zone,seq,ts,source,power,temperature,humidity,co2
Zone-B,102,1780126951.8634539,transmitter,5.668,21.919,48.814,686.116
Zone-B,103,1780126951.86346,transmitter,6.596,23.232,52.739,654.732
Zone-B,104,1780126951.863467,transmitter,6.176,22.151,57.456,642.959
Zone-B,105,1780126951.863473,transmitter,5.987,23.461,51.831,674.379
Zone-B,106,1780126951.86348,transmitter,5.698,22.586,51.781,671.425
Zone-B,107,1780126951.863486,transmitter,4.358,23.349,49.362,685.924
Zone-B,108,1780126951.863492,transmitter,4.137,23.563,51.756,704.825
Zone-B,109,1780126951.8635,transmitter,4.096,23.082,51.577,686.55
Zone-B,110,1780126951.8635058,transmitter,5.678,22.982,50.312,674.514
Zone-B,111,1780126951.863513,transmitter,4.837,23.663,51.541,740.702
Zone-B,114,1780126951.8635268,transmitter,4.54,22.99,51.384,683.052
Zone-B,115,1780126951.863533,transmitter,4.651,22.066,54.009,653.374
Zone-B,116,1780126951.863539,transmitter,6.131,23.721,50.93,632.644
Zone-B,117,1780126951.8635468,transmitter,7.252,23.79,53.112,647.508
Zone-B,118,1780126951.863554,transmitter,6.134,22.964,56.677,650.939
Zone-B,119,1780126951.86356,transmitter,6.841,22.545,46.53,676.119
Zone-B,120,1780126951.863567,transmitter,5.694,22.905,53.216,729.553
Zone-B,121,1780126951.863573,transmitter,5.437,22.994,50.408,733.581
Zone-B,122,1780126951.86358,transmitter,6.702,22.392,55.809,680.91
Zone-B,123,1780126951.863586,transmitter,6.547,24.263,42.753,709.899
Zone-B,124,1780126951.8635929,transmitter,5.267,22.589,52.242,634.23
Zone-B,125,1780126951.863599,transmitter,11.518,22.839,50.285,701.619
Zone-B,126,1780126951.863606,transmitter,4.851,23.13,55.048,674.545
Zone-B,127,1780126951.863613,transmitter,4.681,24.207,44.997,765.833
Zone-B,128,1780126951.863619,transmitter,5.623,23.373,54.708,745.256
Zone-B,129,1780126951.863626,transmitter,4.816,23.683,53.542,721.003
Zone-B,130,1780126951.863632,transmitter,5.81,22.85,48.697,703.273
Zone-B,131,1780126951.863639,transmitter,3.95,22.371,57.018,737.309
Zone-B,132,1780126951.8636448,transmitter,5.871,22.821,50.839,743.635
Zone-B,133,1780126951.8636532,transmitter,5.528,23.206,50.306,653.066
Zone-B,134,1780126951.863659,transmitter,5.292,23.392,48.486,615.886
Zone-B,135,1780126951.8636658,transmitter,3.441,22.987,45.096,713.647
Zone-B,136,1780126951.863672,transmitter,5.382,22.816,55.905,633.982
Zone-B,138,1780126951.863682,transmitter,4.514,22.056,44.247,700.328
Zone-B,139,1780126951.863688,transmitter,7.396,24.748,47.21,761.041
Zone-B,140,1780126951.8636951,transmitter,4.676,23.384,52.061,740.357
Zone-B,141,1780126951.863702,transmitter,6.36,22.795,47.39,626.05
Zone-B,142,1780126951.863708,transmitter,9.578,22.77,47.615,686.785
Zone-B,143,1780126951.8637161,transmitter,4.577,23.33,57.468,753.981
Zone-B,145,1780126951.8637261,transmitter,5.382,23.302,47.711,723.651
Zone-B,146,1780126951.863733,transmitter,5.864,22.503,48.36,689.164
Zone-B,147,1780126951.8637388,transmitter,5.088,11.563,19.673,712.455
Zone-B,148,1780126951.8637471,transmitter,5.282,23.371,51.873,740.66
Zone-B,149,1780126951.8637528,transmitter,6.438,23.106,52.475,657.17
Zone-B,150,1780126951.8637598,transmitter,5.226,35.725,85.472,1428.1
Zone-B,151,1780126951.863768,transmitter,5.829,22.64,51.338,697.728
Zone-B,152,1780126951.863775,transmitter,4.613,23.929,49.41,702.172
Zone-B,153,1780126951.863782,transmitter,6.663,23.032,52.563,685.123
Zone-B,154,1780126951.8637881,transmitter,6.642,22.87,50.671,644.815
Zone-B,155,1780126951.863795,transmitter,6.2,22.421,52.556,696.001
Zone-B,156,1780126951.863801,transmitter,3.343,22.795,47.922,649.068
Zone-B,157,1780126951.863808,transmitter,6.083,22.117,54.148,662.693
Zone-B,158,1780126951.8638139,transmitter,4.454,23.309,45.805,686.986
Zone-B,161,1780126951.86383,transmitter,5.263,22.244,48.266,681.334
Zone-B,162,1780126951.8638358,transmitter,5.449,23.188,47.553,654.208
Zone-B,163,1780126951.863843,transmitter,5.212,23.7,54.082,720.445
Zone-B,164,1780126951.863849,transmitter,4.151,23.021,48.813,663.891
Zone-B,165,1780126951.863856,transmitter,3.254,22.446,53.302,686.218
Zone-B,166,1780126951.863862,transmitter,5.622,22.818,50.126,646.343
Zone-B,167,1780126951.863869,transmitter,7.412,23.134,46.847,633.764
Zone-B,168,1780126951.8638752,transmitter,6.957,22.34,47.586,635.328
Zone-B,169,1780126951.8638809,transmitter,4.473,22.668,52.592,670.767
Zone-B,170,1780126951.8638878,transmitter,5.169,22.94,48.193,640.466
Zone-B,171,1780126951.863894,transmitter,5.794,22.261,48.401,717.908
Zone-B,172,1780126951.863901,transmitter,5.075,23.519,54.005,717.824
Zone-B,173,1780126951.863907,transmitter,6.476,24.307,50.372,614.781
Zone-B,174,1780126951.863915,transmitter,4.6,22.175,46.199,770.677
Zone-B,175,1780126951.8639228,transmitter,9.393,42.707,53.761,1928.778
Zone-B,176,1780126951.863932,transmitter,6.207,23.677,48.032,712.993
Zone-B,177,1780126951.863938,transmitter,4.532,22.292,47.919,708.713
Zone-B,179,1780126951.863948,transmitter,4.455,23.367,49.974,734.874
Zone-B,180,1780126951.863955,transmitter,9.882,39.825,50.254,2162.937
Zone-B,181,1780126951.863963,transmitter,5.052,23.464,47.783,686.158
Zone-B,182,1780126951.86397,transmitter,5.642,22.815,48.468,700.81
Zone-B,183,1780126951.863976,transmitter,6.819,22.071,45.764,636.999
Zone-B,185,1780126951.863987,transmitter,5.098,22.121,52.328,684.843
Zone-B,186,1780126951.8639941,transmitter,6.056,23.346,50.883,692.447
Zone-B,187,1780126951.864,transmitter,4.454,23.243,51.81,684.123
Zone-B,188,1780126951.8640058,transmitter,5.958,21.76,47.022,737.224
Zone-B,189,1780126951.864013,transmitter,5.271,22.683,50.127,625.121
Zone-B,190,1780126951.864019,transmitter,5.308,23.056,50.38,713.324
Zone-B,191,1780126951.864026,transmitter,6.046,22.533,59.046,683.018
Zone-B,192,1780126951.864032,transmitter,5.386,22.768,48.897,727.238
Zone-B,193,1780126951.864039,transmitter,5.68,23.494,48.995,727.157
Zone-B,194,1780126951.8640451,transmitter,3.966,23.603,50.785,712.65
Zone-B,195,1780126951.864052,transmitter,4.726,22.383,51.146,680.247
Zone-B,196,1780126951.864058,transmitter,4.406,22.79,50.978,675.432
Zone-B,197,1780126951.864065,transmitter,4.663,22.734,48.354,752.04
Zone-B,198,1780126951.864071,transmitter,4.378,22.423,54.34,641.956
Zone-B,199,1780126951.864078,transmitter,7.009,23.031,49.739,696.108
Zone-C,0,1780126951.864085,transmitter,1.841,31.394,83.454,1317.77
Zone-C,2,1780126951.864097,transmitter,2.132,22.356,57.303,627.729
Zone-C,3,1780126951.864104,transmitter,0.284,21.828,49.066,571.836
Zone-C,4,1780126951.86411,transmitter,1.152,22.613,53.198,603.49
Zone-C,5,1780126951.864117,transmitter,1.497,22.558,56.228,582.881
Zone-C,6,1780126951.8641238,transmitter,1.638,21.902,54.573,575.643
Zone-C,7,1780126951.86413,transmitter,1.604,21.665,51.561,558.839
Zone-C,8,1780126951.864137,transmitter,1.974,21.818,56.695,661.179
Zone-C,9,1780126951.8641431,transmitter,1.486,21.424,54.378,592.355
Zone-C,10,1780126951.86415,transmitter,2.238,21.659,48.679,596.698
Zone-C,11,1780126951.864156,transmitter,2.348,20.38,56.166,592.421
Zone-C,12,1780126951.8641632,transmitter,1.065,21.779,75.668,1308.595
Zone-C,13,1780126951.864171,transmitter,0.974,21.271,49.695,606.508
Zone-C,14,1780126951.864179,transmitter,0.853,21.539,52.718,558.761
Zone-C,15,1780126951.864186,transmitter,1.261,22.331,50.4,541.494
Zone-C,16,1780126951.864192,transmitter,2.334,23.195,53.046,612.442
Zone-C,17,1780126951.864199,transmitter,0.903,21.677,56.212,557.861
Zone-C,19,1780126951.864209,transmitter,11.915,22.168,49.258,641.526
Zone-C,20,1780126951.864216,transmitter,1.28,21.793,53.181,589.976
Zone-C,22,1780126951.864227,transmitter,1.52,22.643,45.651,576.8
Zone-C,23,1780126951.864233,transmitter,1.924,21.966,54.155,583.931
Zone-C,24,1780126951.8642402,transmitter,1.52,21.814,47.595,659.278
Zone-C,25,1780126951.8642461,transmitter,9.002,36.45,54.97,2104.003
Zone-C,26,1780126951.864254,transmitter,2.506,22.346,51.987,626.916
Zone-C,27,1780126951.8642612,transmitter,2.603,22.773,47.352,571.697
Zone-C,28,1780126951.864267,transmitter,0.512,22.11,55.764,608.371
Zone-C,29,1780126951.864274,transmitter,2.59,22.215,53.203,597.423
Zone-C,30,1780126951.86428,transmitter,0.438,22.16,51.688,594.662
Zone-C,31,1780126951.864287,transmitter,-0.045,23.026,50.155,640.511
Zone-C,32,1780126951.864293,transmitter,1.642,22.829,55.818,671.576
Zone-C,33,1780126951.8643,transmitter,1.248,22.753,53.493,601.644
Zone-C,34,1780126951.8643079,transmitter,0.027,22.152,47.48,631.226
Zone-C,35,1780126951.864314,transmitter,0.729,32.597,85.795,1534.834
Zone-C,36,1780126951.864322,transmitter,-0.333,22.947,54.66,541.531
Zone-C,38,1780126951.8643332,transmitter,2.416,21.996,53.89,549.051
Zone-C,39,1780126951.8643389,transmitter,1.087,22.985,53.945,621.975
Zone-C,40,1780126951.864345,transmitter,-0.83,22.118,56.733,614.361
Zone-C,41,1780126951.864352,transmitter,3.566,23.137,51.195,618.582
Zone-C,42,1780126951.864358,transmitter,0.551,22.868,56.309,567.007
Zone-C,43,1780126951.864365,transmitter,-0.348,21.791,50.261,551.285
Zone-C,44,1780126951.864371,transmitter,2.094,22.445,89.9,1470.427
Zone-C,46,1780126951.864383,transmitter,0.777,22.843,49.934,622.033
Zone-C,47,1780126951.86439,transmitter,1.759,22.057,51.048,606.28
Zone-C,48,1780126951.864397,transmitter,2.009,22.64,53.017,585.13
Zone-C,49,1780126951.864403,transmitter,2.35,22.875,50.486,661.071
Zone-C,50,1780126951.8644102,transmitter,7.189,37.098,50.676,2068.329
Zone-C,51,1780126951.864418,transmitter,2.286,22.585,59.002,604.696
Zone-C,52,1780126951.864424,transmitter,2.116,21.963,50.77,536.136
Zone-C,54,1780126951.864435,transmitter,7.123,40.903,51.662,1781.362
Zone-C,55,1780126951.8644428,transmitter,1.824,21.781,48.102,613.707
Zone-C,56,1780126951.8644512,transmitter,0.6,23.036,50.206,595.484
Zone-C,57,1780126951.864458,transmitter,0.251,22.548,49.251,591.823
Zone-C,58,1780126951.864465,transmitter,0.677,22.55,55.087,541.092
Zone-C,59,1780126951.864471,transmitter,0.097,22.951,48.376,608.295
Zone-C,60,1780126951.8644779,transmitter,2.683,22.581,52.646,647.39
Zone-C,61,1780126951.864484,transmitter,1.172,33.193,78.935,1503.567
Zone-C,62,1780126951.864492,transmitter,1.429,22.532,56.433,614.79
Zone-C,63,1780126951.8644989,transmitter,0.406,22.052,52.188,623.036
Zone-C,64,1780126951.864505,transmitter,2.647,21.844,53.571,609.697
Zone-C,65,1780126951.864512,transmitter,0.99,20.98,55.005,638.366
Zone-C,66,1780126951.864518,transmitter,0.422,23.82,54.875,701.127
Zone-C,67,1780126951.864525,transmitter,1.969,20.737,51.429,642.766
Zone-C,68,1780126951.864531,transmitter,1.789,22.363,50.624,549.659
Zone-C,69,1780126951.8645382,transmitter,0.287,21.804,53.711,572.485
Zone-C,70,1780126951.864544,transmitter,2.158,22.687,53.626,600.406
Zone-C,71,1780126951.8645499,transmitter,2.384,21.196,52.53,687.556
Zone-C,72,1780126951.864557,transmitter,0.281,22.66,56.399,599.087
Zone-C,73,1780126951.864563,transmitter,2.15,21.958,57.131,631.748
Zone-C,74,1780126951.8645701,transmitter,1.275,22.367,51.174,604.317
Zone-C,75,1780126951.864577,transmitter,1.526,8.858,14.902,598.951
Zone-C,76,1780126951.864584,transmitter,1.054,23.074,44.412,531.952
Zone-C,77,1780126951.8645911,transmitter,2.275,22.229,48.525,657.312
Zone-C,78,1780126951.864598,transmitter,2.67,22.366,51.149,646.035
Zone-C,79,1780126951.864604,transmitter,1.992,22.421,52.146,642.688
Zone-C,80,1780126951.8646111,transmitter,2.832,21.939,47.662,562.637
Zone-C,81,1780126951.8646169,transmitter,2.253,22.51,52.814,605.054
Zone-C,82,1780126951.864624,transmitter,1.807,21.434,56.452,583.19
Zone-C,83,1780126951.86463,transmitter,2.328,21.284,49.155,594.953
Zone-C,84,1780126951.864636,transmitter,9.55,39.367,48.588,1771.05
Zone-C,85,1780126951.864645,transmitter,3.272,22.413,56.216,542.943
Zone-C,86,1780126951.864651,transmitter,0.843,22.125,49.981,581.079
Zone-C,87,1780126951.8646579,transmitter,2.564,21.193,46.702,612.574
Zone-C,88,1780126951.864664,transmitter,1.772,21.369,51.641,579.973
Zone-C,89,1780126951.864671,transmitter,2.713,21.7,56.923,572.038
Zone-C,90,1780126951.8646772,transmitter,1.133,22.028,57.828,618.831
Zone-C,91,1780126951.864684,transmitter,2.953,23.018,53.159,639.051
Zone-C,92,1780126951.864691,transmitter,1.611,22.371,56.892,606.899
Zone-C,93,1780126951.8646982,transmitter,1.251,22.494,46.251,539.32
Zone-C,94,1780126951.864705,transmitter,1.581,21.728,56.468,608.885
Zone-C,96,1780126951.864716,transmitter,1.062,22.303,54.266,617.923
Zone-C,98,1780126951.864727,transmitter,1.3,22.346,43.458,591.247
Zone-C,99,1780126951.864733,transmitter,3.337,22.415,56.65,637.351
Zone-C,100,1780126951.8647401,transmitter,2.005,22.204,75.58,1495.875
Zone-C,101,1780126951.864747,transmitter,1.754,20.856,53.739,652.158
Zone-C,104,1780126951.864762,transmitter,1.776,22.156,48.965,583.09
Zone-C,106,1780126951.864773,transmitter,1.529,22.083,47.674,580.622
Zone-C,108,1780126951.864783,transmitter,0.204,22.374,50.611,574.057
Zone-C,109,1780126951.86479,transmitter,4.43,22.093,47.169,586.53
Zone-C,110,1780126951.8647969,transmitter,0.443,22.612,52.358,600.177
Zone-C,111,1780126951.864803,transmitter,1.663,34.945,80.877,1522.055
Zone-C,112,1780126951.864811,transmitter,1.206,21.542,50.775,635.48
Zone-C,113,1780126951.8648179,transmitter,-0.442,21.895,53.911,589.322
Zone-C,114,1780126951.864824,transmitter,2.344,22.547,51.749,555.064
Zone-C,115,1780126951.864831,transmitter,1.493,21.622,57.326,650.243
Zone-C,116,1780126951.8648372,transmitter,2.374,23.141,49.126,652.125
Zone-C,117,1780126951.864844,transmitter,1.346,22.496,56.555,652.451
Zone-C,118,1780126951.8648498,transmitter,2.514,22.674,49.126,622.662
Zone-C,119,1780126951.8648572,transmitter,2.039,22.566,54.425,595.495
Zone-C,120,1780126951.864863,transmitter,1.192,22.973,55.038,637.839
Zone-C,121,1780126951.8648698,transmitter,1.545,22.741,52.663,520.105
Zone-C,122,1780126951.864876,transmitter,0.823,22.322,55.035,712.774
Zone-C,123,1780126951.864883,transmitter,2.177,21.793,53.454,613.512
Zone-C,124,1780126951.8648891,transmitter,1.274,21.879,48.24,645.784
Zone-C,125,1780126951.864896,transmitter,1.971,11.025,12.151,630.672
Zone-C,126,1780126951.864904,transmitter,1.52,22.032,54.919,582.157
Zone-C,127,1780126951.8649101,transmitter,2.423,21.656,49.444,632.674
Zone-C,129,1780126951.864921,transmitter,1.271,22.691,51.714,634.666
Zone-C,130,1780126951.864927,transmitter,-0.347,22.031,49.247,535.149
Zone-C,131,1780126951.864934,transmitter,1.551,22.967,50.311,572.963
Zone-C,132,1780126951.86494,transmitter,0.922,21.537,53.045,546.037
Zone-C,133,1780126951.8649468,transmitter,1.836,21.596,52.283,589.902
Zone-C,134,1780126951.864953,transmitter,2.321,21.42,53.81,497.633
Zone-C,135,1780126951.86496,transmitter,3.395,22.828,54.583,606.02
Zone-C,136,1780126951.864966,transmitter,1.223,22.182,47.17,555.522
Zone-C,138,1780126951.8649778,transmitter,2.4,22.731,57.438,526.891
Zone-C,139,1780126951.864985,transmitter,0.898,21.609,50.165,582.441
Zone-C,140,1780126951.864992,transmitter,0.974,22.286,49.337,583.792
Zone-C,141,1780126951.8649988,transmitter,0.41,21.367,51.931,615.644
Zone-C,142,1780126951.865005,transmitter,0.484,21.905,46.051,530.698
Zone-C,143,1780126951.865011,transmitter,0.467,23.294,47.428,632.96
Zone-C,144,1780126951.8650181,transmitter,0.648,21.447,49.724,620.622
Zone-C,145,1780126951.865024,transmitter,1.726,22.82,50.671,624.094
Zone-C,146,1780126951.865031,transmitter,2.274,22.455,54.9,596.967
Zone-C,147,1780126951.865037,transmitter,2.227,21.548,55.19,608.821
Zone-C,149,1780126951.8650482,transmitter,3.193,22.64,54.486,654.332
Zone-C,150,1780126951.865054,transmitter,8.872,44.218,52.874,1808.169
Zone-C,151,1780126951.865062,transmitter,3.22,22.54,52.237,608.323
Zone-C,152,1780126951.8650692,transmitter,2.132,22.146,48.77,541.206
Zone-C,153,1780126951.865078,transmitter,2.076,22.362,58.474,655.212
Zone-C,154,1780126951.865084,transmitter,1.355,21.418,51.857,535.557
Zone-C,155,1780126951.865091,transmitter,1.261,21.561,56.156,565.31
Zone-C,157,1780126951.865101,transmitter,1.07,22.067,54.619,589.79
Zone-C,158,1780126951.865108,transmitter,3.028,22.272,54.86,640.689
Zone-C,159,1780126951.8651142,transmitter,2.31,21.828,47.6,664.084
Zone-C,160,1780126951.8651211,transmitter,3.097,21.26,47.939,557.823
Zone-C,161,1780126951.8651268,transmitter,2.551,22.834,50.196,598.726
Zone-C,162,1780126951.865134,transmitter,2.111,21.516,47.329,593.887
Zone-C,163,1780126951.86514,transmitter,2.336,22.768,50.458,533.42
Zone-C,164,1780126951.8651469,transmitter,1.769,23.403,51.389,555.755
Zone-C,165,1780126951.865153,transmitter,2.29,21.58,51.814,626.882
Zone-C,167,1780126951.865164,transmitter,2.579,35.421,85.392,1341.56
Zone-C,168,1780126951.865173,transmitter,1.009,21.454,55.884,637.858
Zone-C,169,1780126951.8651788,transmitter,1.774,22.299,53.42,578.03
Zone-C,170,1780126951.865186,transmitter,1.032,22.081,54.81,684.661
Zone-C,171,1780126951.865192,transmitter,1.369,21.476,53.565,584.836
Zone-C,172,1780126951.865199,transmitter,1.106,22.065,49.807,597.348
Zone-C,173,1780126951.865206,transmitter,2.975,21.853,54.363,548.595
Zone-C,174,1780126951.865212,transmitter,1.902,22.975,53.433,569.249
Zone-C,175,1780126951.8652182,transmitter,10.951,22.253,57.591,621.185
Zone-C,176,1780126951.865226,transmitter,1.911,21.504,51.775,589.666
Zone-C,177,1780126951.865232,transmitter,1.992,21.592,52.817,611.453
Zone-C,178,1780126951.86524,transmitter,1.246,22.911,50.397,585.018
Zone-C,179,1780126951.865247,transmitter,1.417,22.525,48.973,643.886
Zone-C,180,1780126951.865254,transmitter,1.096,21.661,51.952,546.594
Zone-C,181,1780126951.8652601,transmitter,2.566,22.663,48.397,552.441
Zone-C,183,1780126951.86527,transmitter,1.083,21.901,54.589,644.762
Zone-C,184,1780126951.8652768,transmitter,3.414,22.597,51.751,639.907
Zone-C,185,1780126951.865283,transmitter,1.321,22.208,52.336,628.598
Zone-C,187,1780126951.865293,transmitter,2.622,22.875,54.286,579.597
Zone-C,188,1780126951.8653,transmitter,2.3,22.271,51.905,588.136
Zone-C,189,1780126951.8653069,transmitter,2.527,21.752,55.059,592.616
Zone-C,190,1780126951.865313,transmitter,2.348,22.135,48.127,618.942
Zone-C,191,1780126951.865319,transmitter,2.962,21.588,52.986,505.714
Zone-C,192,1780126951.8653262,transmitter,3.244,22.526,50.608,648.442
Zone-C,193,1780126951.865334,transmitter,0.157,22.203,47.729,622.147
Zone-C,194,1780126951.86534,transmitter,0.988,21.598,53.836,655.636
Zone-C,195,1780126951.8653471,transmitter,2.237,23.351,51.62,575.174
Zone-C,196,1780126951.8653529,transmitter,0.983,23.298,51.61,568.411
Zone-C,197,1780126951.8653598,transmitter,3.488,22.229,52.264,581.966
Zone-C,198,1780126951.865366,transmitter,1.643,22.651,51.986,668.725
